23 апр. 2025 18:09:26,632 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2506ec12
29 апр. 2025 13:07:03,151 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1923, SID: _DELETE(p)]
29 апр. 2025 13:07:03,153 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1923, SID: _DELETE(p)]
29 апр. 2025 13:10:30,401 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2552dd3
29 апр. 2025 13:10:30,407 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2e209c90
29 апр. 2025 13:10:30,781 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@7418153d
29 апр. 2025 13:10:30,953 system - system - system  INFO RemoteLogger - Executed remote method (time: 3007 ms.): createNavigator(lsfusion.interop.connection.AuthenticationToken@8314746d, lsfusion.interop.navigator.NavigatorInfo@4822fb8c)
29 апр. 2025 13:10:31,179 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@73acc7b8
29 апр. 2025 13:10:31,996 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5fda8a39
29 апр. 2025 13:10:33,113 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@cb4bede
29 апр. 2025 13:10:33,999 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3a5e7bd1
29 апр. 2025 13:10:34,822 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@68912d55
29 апр. 2025 13:10:35,991 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@9f115c6
29 апр. 2025 13:10:36,800 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@fec7411
29 апр. 2025 13:10:37,906 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@4a87b471
29 апр. 2025 13:10:38,976 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7103 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@82d4640)
29 апр. 2025 13:10:39,217 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 6642 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@46bf137c)
29 апр. 2025 13:10:39,302 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 3040 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@3dbf17a4)
29 апр. 2025 13:10:39,346 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@7952a997
29 апр. 2025 13:10:39,379 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7495 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@3406391c)
29 апр. 2025 13:10:39,560 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5931 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@1b8d8b58)
29 апр. 2025 13:10:39,627 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 4426 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@5f8003a2)
29 апр. 2025 13:10:39,647 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7777 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@48aec944)
29 апр. 2025 13:10:39,766 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7886 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@4565b064)
29 апр. 2025 13:10:39,943 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 5696 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@55fe593a)
29 апр. 2025 13:10:39,963 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@709641c1
29 апр. 2025 13:10:40,724 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3843e999
29 апр. 2025 13:10:43,615 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1888052663 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',943974809,SQL@519464261]]
29 апр. 2025 13:10:45,518 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1801, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:10:45,542 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[481711678 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',943974809,SQL@519464261]]
29 апр. 2025 13:10:45,618 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1801, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:10:47,654 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1752, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:10:47,669 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1752, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:13:01,595 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2b4cefe1
29 апр. 2025 13:13:01,591 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@298a373f
29 апр. 2025 13:13:02,231 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@7bf5f4ac
29 апр. 2025 13:13:02,311 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@54866ef8
29 апр. 2025 13:13:03,369 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@42cf460
29 апр. 2025 13:13:04,307 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6e3ecedd
29 апр. 2025 13:13:05,195 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@1beae413
29 апр. 2025 13:13:06,369 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@15089246
29 апр. 2025 13:13:07,349 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5a88c412
29 апр. 2025 13:13:08,356 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@52b1a26e
29 апр. 2025 13:13:09,225 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5f5a3998
29 апр. 2025 13:13:10,379 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7115 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@35f2d233)
29 апр. 2025 13:13:10,425 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7108 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@a3c4baa)
29 апр. 2025 13:13:10,461 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3c770a81
29 апр. 2025 13:13:10,495 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 6619 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@67aad7bf)
29 апр. 2025 13:13:10,503 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 4994 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@214eb688)
29 апр. 2025 13:13:10,610 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7348 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@65bf6fef)
29 апр. 2025 13:13:10,617 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 6004 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@5fcccb9)
29 апр. 2025 13:13:10,740 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 7475 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@922373f)
29 апр. 2025 13:13:11,041 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 4217 ms.): exec(Service.getInitSettings[], lsfusion.interop.session.ExternalRequest@42fdeb0d)
29 апр. 2025 13:13:11,125 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@74b3bc1f
29 апр. 2025 13:13:14,384 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[366135496 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1957936159,SQL@1505085956]]
29 апр. 2025 13:13:16,192 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1900, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:13:16,242 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[2012355718 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1957936159,SQL@1505085956]]
29 апр. 2025 13:13:16,352 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1900, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:13:18,703 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1840, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:13:18,712 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1840, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:13:25,143 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1832, SID: teamName(p)]
29 апр. 2025 13:13:25,148 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1832, SID: teamName(p)]
29 апр. 2025 13:13:28,500 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1833, SID: playerName(p)]
29 апр. 2025 13:13:28,505 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1833, SID: playerName(p)]
29 апр. 2025 13:13:30,193 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1840, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:13:30,205 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1840, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:13:36,900 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1832, SID: teamName(p)]
29 апр. 2025 13:13:36,908 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1832, SID: teamName(p)]
29 апр. 2025 13:13:38,957 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1833, SID: playerName(p)]
29 апр. 2025 13:13:38,963 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1833, SID: playerName(p)]
29 апр. 2025 13:13:40,587 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1846, SID: _DELETE(p)]
29 апр. 2025 13:13:40,600 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1846, SID: _DELETE(p)]
29 апр. 2025 13:13:41,515 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1846, SID: _DELETE(p)]
29 апр. 2025 13:13:41,529 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1846, SID: _DELETE(p)]
29 апр. 2025 13:29:47,223 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6d919740
29 апр. 2025 13:29:57,002 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1987823551 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]
29 апр. 2025 13:29:59,108 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1825, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:29:59,149 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1747352050 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]
29 апр. 2025 13:29:59,268 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1825, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:30:03,055 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1781, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:30:03,062 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1781, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:30:07,955 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1777, SID: teamName(p)]
29 апр. 2025 13:30:07,961 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1777, SID: teamName(p)]
29 апр. 2025 13:30:11,175 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1778, SID: playerName(p)]
29 апр. 2025 13:30:11,179 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1778, SID: playerName(p)]
29 апр. 2025 13:30:15,716 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1786, SID: _DELETE(p)]
29 апр. 2025 13:30:15,719 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1786, SID: _DELETE(p)]
29 апр. 2025 13:30:27,695 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:27,699 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:30,231 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:30,235 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:30,244 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1781, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:30:30,248 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1781, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:30:31,555 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1784, SID: _EDITFORMNEWSESSION_HockeyStats_GamePlayer(p)]
29 апр. 2025 13:30:31,558 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]
29 апр. 2025 13:30:33,255 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]
29 апр. 2025 13:30:33,256 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED HIDE : RF[FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]]
29 апр. 2025 13:30:33,281 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1784, SID: _EDITFORMNEWSESSION_HockeyStats_GamePlayer(p)]
29 апр. 2025 13:30:35,804 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1777, SID: teamName(p)]
29 апр. 2025 13:30:35,808 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1777, SID: teamName(p)]
29 апр. 2025 13:30:38,281 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]]
29 апр. 2025 13:30:38,793 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1778, SID: playerName(p)]
29 апр. 2025 13:30:38,795 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1778, SID: playerName(p)]
29 апр. 2025 13:30:43,283 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]]
29 апр. 2025 13:30:43,283 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1634992673 - _FORM_44806,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1838257984,SQL@634795040]]
29 апр. 2025 13:30:43,946 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:43,959 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1779, SID: goals(p)]
29 апр. 2025 13:30:43,960 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1752, SID: formOk()]
29 апр. 2025 13:30:44,151 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1752, SID: formOk()]
29 апр. 2025 13:57:32,285 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6cc81d52
29 апр. 2025 13:57:49,350 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[468210771 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1825054034,SQL@1240957005]]
29 апр. 2025 13:57:51,356 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1781, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:57:51,408 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1557575073 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1825054034,SQL@1240957005]]
29 апр. 2025 13:57:51,516 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1781, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 13:57:59,640 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:57:59,645 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:58:03,722 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:58:03,733 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:58:03,755 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1731, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:58:03,771 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1731, SID: _NEW_HockeyStats_teamAndPlayers_p()]
29 апр. 2025 13:58:06,289 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1723, SID: teamName(p)]
29 апр. 2025 13:58:06,295 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1723, SID: teamName(p)]
29 апр. 2025 13:58:09,397 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1725, SID: playerName(p)]
29 апр. 2025 13:58:09,401 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1725, SID: playerName(p)]
29 апр. 2025 13:58:13,950 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:58:13,960 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1727, SID: goals(p)]
29 апр. 2025 13:58:13,961 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1698, SID: formOk()]
29 апр. 2025 13:58:14,176 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1698, SID: formOk()]
29 апр. 2025 14:10:12,300 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3f20b36e
29 апр. 2025 14:10:25,097 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[698559759 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1059107694,SQL@948389979]]
29 апр. 2025 14:10:27,093 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1965, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 14:10:27,138 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[527747936 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1059107694,SQL@948389979]]
29 апр. 2025 14:10:27,446 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1965, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 14:10:50,163 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1913, SID: goals(p)]
29 апр. 2025 14:10:50,167 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1913, SID: goals(p)]
29 апр. 2025 14:11:40,203 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1059107694,SQL@948389979]
29 апр. 2025 14:11:40,203 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[698559759 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1059107694,SQL@948389979]]]
29 апр. 2025 14:11:40,204 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[527747936 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1059107694,SQL@948389979]]]
29 апр. 2025 14:11:40,237 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - CALLBACK UNREFERENCED : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@3f20b36e
29 апр. 2025 14:12:10,137 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@7431d9dd
29 апр. 2025 14:12:15,328 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[296691528 - HockeyStats.scoreTable,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1949424093,SQL@1987683353]]
29 апр. 2025 14:12:17,056 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1957, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 14:12:17,082 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1676627990 - HockeyStats.teamAndPlayers,RN[clientAddress: 127.0.0.1,268 - Authentication.CustomUser 'Обычный пользователь',1949424093,SQL@1987683353]]
29 апр. 2025 14:12:17,347 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1957, SID: _EDITFORMNEWSESSION_HockeyStats_Game(game)]
29 апр. 2025 14:12:23,176 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1916, SID: goals(p)]
29 апр. 2025 14:12:23,179 admin - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1916, SID: goals(p)]
29 апр. 2025 14:19:01,596 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@41888fd1
