02 мая 2025 17:04:13,210 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2033923469
02 мая 2025 17:04:13,630 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@97569893
02 мая 2025 17:04:13,630 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1291977751
02 мая 2025 17:04:13,670 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
02 мая 2025 17:04:14,004 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@618777220
02 мая 2025 17:04:14,085 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@987176502
02 мая 2025 17:04:14,157 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@987176502
02 мая 2025 17:04:15,030 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@498192417
02 мая 2025 17:04:15,334 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@605746944
02 мая 2025 17:04:15,742 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@605746944
02 мая 2025 17:04:16,073 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1734036120
02 мая 2025 17:04:16,197 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1974139087
02 мая 2025 17:04:16,245 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1974139087
02 мая 2025 17:04:16,835 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1235715058
02 мая 2025 17:04:16,927 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1502390366
02 мая 2025 17:04:16,965 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1502390366
02 мая 2025 17:04:18,677 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1972152512
02 мая 2025 17:04:18,770 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1972152512
02 мая 2025 17:04:20,210 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1081545809
02 мая 2025 17:04:35,778 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@94040834
02 мая 2025 17:04:43,005 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2012314656
02 мая 2025 17:04:43,819 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
02 мая 2025 17:04:43,819 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2012314656
02 мая 2025 17:04:45,731 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@166710672
02 мая 2025 17:04:46,168 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@148703035
02 мая 2025 17:04:46,169 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@562362314
02 мая 2025 17:04:46,170 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@767356951
02 мая 2025 17:04:46,907 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1656632137
02 мая 2025 17:04:46,914 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1551871561
02 мая 2025 17:04:46,914 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1327125649
02 мая 2025 17:04:48,211 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@147788535
02 мая 2025 17:04:48,222 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1216655824
02 мая 2025 17:04:49,079 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1942799209
02 мая 2025 17:04:49,128 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1216655824
02 мая 2025 17:04:49,285 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1874765585
02 мая 2025 17:04:49,354 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1831240647
02 мая 2025 17:04:49,643 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@159621247
02 мая 2025 17:04:49,660 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1927795658
02 мая 2025 17:04:49,925 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1927795658
02 мая 2025 17:04:50,035 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@159621247
02 мая 2025 17:04:50,327 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2106698917
02 мая 2025 17:04:50,610 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@848507627
02 мая 2025 17:04:50,752 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@848507627
02 мая 2025 17:04:51,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1110874901
02 мая 2025 17:04:51,440 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1138582094
02 мая 2025 17:04:51,590 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1138582094
02 мая 2025 17:04:51,907 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1551871561
02 мая 2025 17:04:51,907 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@148703035
02 мая 2025 17:04:51,907 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@767356951
02 мая 2025 17:04:51,907 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@562362314
02 мая 2025 17:04:51,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1554089135
02 мая 2025 17:04:52,218 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@293166902
02 мая 2025 17:04:52,352 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1590148492
02 мая 2025 17:04:52,488 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1590148492
02 мая 2025 17:04:53,363 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1635026406
02 мая 2025 17:04:53,575 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1416460416
02 мая 2025 17:04:53,707 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1416460416
02 мая 2025 17:04:54,431 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@159718790
02 мая 2025 17:04:54,598 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@336528904
02 мая 2025 17:04:54,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@650885380
02 мая 2025 17:04:54,718 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@336528904
02 мая 2025 17:04:54,754 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1554089135
02 мая 2025 17:04:54,754 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@650885380
02 мая 2025 17:04:54,841 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
02 мая 2025 17:04:55,243 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@731938294
02 мая 2025 17:04:55,339 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2103569721
02 мая 2025 17:04:55,426 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2103569721
02 мая 2025 17:04:56,396 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@344413513
02 мая 2025 17:04:56,529 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1723237930
02 мая 2025 17:04:56,649 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1723237930
02 мая 2025 17:04:57,290 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@683996401
02 мая 2025 17:04:57,416 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1991717607
02 мая 2025 17:04:57,483 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1991717607
02 мая 2025 17:04:59,318 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1243299234
02 мая 2025 17:04:59,423 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1243299234
02 мая 2025 17:05:01,218 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1393182423
02 мая 2025 17:06:01,488 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1393182423
02 мая 2025 17:07:16,924 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1908467074
02 мая 2025 17:07:46,929 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1727903043
02 мая 2025 17:12:28,971 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2052264640
02 мая 2025 17:12:29,881 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2052264640
02 мая 2025 17:12:29,882 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
02 мая 2025 17:12:31,740 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@166710672
02 мая 2025 17:12:32,140 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@374933648
02 мая 2025 17:12:32,142 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1055223381
02 мая 2025 17:12:32,144 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@578414627
02 мая 2025 17:12:32,875 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@838605346
02 мая 2025 17:12:32,884 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@927078379
02 мая 2025 17:12:33,067 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@68839733
02 мая 2025 17:12:33,589 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@243923087
02 мая 2025 17:12:33,594 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2075002288
02 мая 2025 17:12:34,601 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2075002288
02 мая 2025 17:12:34,701 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@947001832
02 мая 2025 17:12:34,988 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1384918128
02 мая 2025 17:12:35,215 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1384918128
02 мая 2025 17:12:35,793 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2137258088
02 мая 2025 17:12:36,003 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@840311482
02 мая 2025 17:12:36,148 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@840311482
02 мая 2025 17:12:36,754 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1937644368
02 мая 2025 17:12:36,963 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@886739736
02 мая 2025 17:12:37,105 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@886739736
02 мая 2025 17:12:37,761 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@646872286
02 мая 2025 17:12:37,899 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@578414627
02 мая 2025 17:12:37,899 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@68839733
02 мая 2025 17:12:37,899 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1055223381
02 мая 2025 17:12:37,899 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@374933648
02 мая 2025 17:12:37,928 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1323017963
02 мая 2025 17:12:37,953 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@789248598
02 мая 2025 17:12:37,961 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@268416953
02 мая 2025 17:12:38,017 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1323017963
02 мая 2025 17:12:38,779 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@982318682
02 мая 2025 17:12:38,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1601961507
02 мая 2025 17:12:39,066 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1601961507
02 мая 2025 17:12:39,912 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2035849559
02 мая 2025 17:12:40,021 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810448770
02 мая 2025 17:12:40,100 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1810448770
02 мая 2025 17:12:40,663 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@999341593
02 мая 2025 17:12:40,745 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@999341593
02 мая 2025 17:12:40,748 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@268416953
02 мая 2025 17:12:40,748 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@789248598
02 мая 2025 17:12:40,815 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
02 мая 2025 17:12:43,268 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1270110452
02 мая 2025 17:12:43,387 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1270110452
02 мая 2025 17:12:45,272 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@628423013
02 мая 2025 17:13:02,876 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1004741985
02 мая 2025 17:13:45,627 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@628423013
02 мая 2025 17:16:02,907 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@256936365
02 мая 2025 17:37:52,366 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1694288066
02 мая 2025 18:11:31,994 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1975682278
02 мая 2025 18:11:32,924 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1689458432
02 мая 2025 18:11:32,924 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1975682278
02 мая 2025 18:11:34,563 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2083071191
02 мая 2025 18:11:35,022 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1515528347
02 мая 2025 18:11:35,025 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@415451066
02 мая 2025 18:11:35,028 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@91457425
02 мая 2025 18:11:35,998 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1974694736
02 мая 2025 18:11:36,009 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1020930392
02 мая 2025 18:11:36,226 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@866666442
02 мая 2025 18:11:41,583 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@415451066
02 мая 2025 18:11:41,583 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1515528347
02 мая 2025 18:11:41,583 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@91457425
02 мая 2025 18:11:41,583 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@866666442
02 мая 2025 18:11:41,606 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2118261780
02 мая 2025 18:11:42,091 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@933925439
02 мая 2025 18:11:42,092 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1908644380
02 мая 2025 18:11:42,475 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1908644380
02 мая 2025 18:11:42,566 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1128489392
02 мая 2025 18:11:42,718 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@562611234
02 мая 2025 18:11:42,874 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@562611234
02 мая 2025 18:11:43,949 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@537453381
02 мая 2025 18:11:43,988 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2118261780
02 мая 2025 18:11:43,989 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@537453381
02 мая 2025 18:11:44,065 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1689458432
02 мая 2025 18:11:46,338 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@277790336
02 мая 2025 18:11:46,466 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@277790336
02 мая 2025 18:11:48,450 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@171583565
02 мая 2025 18:11:50,829 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@929967806
02 мая 2025 18:12:35,994 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2092034024
02 мая 2025 18:12:48,893 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@171583565
02 мая 2025 18:13:05,996 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1896783680
02 мая 2025 18:13:25,543 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1750188747
02 мая 2025 18:13:53,807 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1750188747
02 мая 2025 18:15:08,986 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@678441973
02 мая 2025 18:15:09,949 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@678441973
02 мая 2025 18:15:09,949 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1689458432
02 мая 2025 18:15:11,543 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2083071191
02 мая 2025 18:15:12,096 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1866667616
02 мая 2025 18:15:12,096 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@564193262
02 мая 2025 18:15:12,100 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@342771719
